host,url,status,size
pc6083-bh.nwscc.sea06.navy.mil,/history/apollo/sa-1/movies/,404,0
pc6083-bh.nwscc.sea06.navy.mil,/history/apollo/sa-1/sa-1-patch-small.gif,404,0
pc6083-bh.nwscc.sea06.navy.mil,/history/apollo/sa-1/images/,404,0
pc6083-bh.nwscc.sea06.navy.mil,/history/apollo/sa-1/sa-1-patch-small.gif,404,0
pc6083-bh.nwscc.sea06.navy.mil,/history/apollo/sa-1/sa-1-patch-small.gif,404,0
pc6083-bh.nwscc.sea06.navy.mil,/history/apollo/sa-1/sa-1-patch-small.gif,404,0
pc6083-bh.nwscc.sea06.navy.mil,/history/apollo/a-001/a-001-patch-small.gif,404,0
pc6083-bh.nwscc.sea06.navy.mil,/history/apollo/a-001/movies/,404,0
pc6083-bh.nwscc.sea06.navy.mil,/history/apollo/a-001/a-001-patch-small.gif,404,0
pc6083-bh.nwscc.sea06.navy.mil,/history/apollo/a-001/a-001-patch-small.gif,404,0
flare23.solar.isas.ac.jp,/shuttle/missions/sts-69/mission-sts-69.html.,404,0
130.14.75.31,/shuttle/technology/sts-newsref/stsre,404,0
maccrew.dfrc.nasa.gov,/images/hq.jpeg,404,0
131.182.101.232,/128.159.104.89/tv/tv.html,404,0
131.182.101.232,/128.159.104.89/tvnet,404,0
plancher2.concepta.com,/history/apollo/sa-2/sa-2-patch-small.gif,404,0
ad12-029.compuserve.com,/shuttle/missions/sts-77/sts-77-press-kit.txt,404,0
plancher2.concepta.com,/history/apollo/sa-2/sa-2-patch-small.gif,404,0
plancher2.concepta.com,/history/apollo/sa-2/movies/,404,0
plancher2.concepta.com,/history/apollo/sa-2/sa-2-patch-small.gif,404,0
plancher2.concepta.com,/history/apollo/images/little-joe.jpg,404,0
domain.32.chnt.gtegsc.com,/shuttle/missions/STS-69/mission-STS-69.html,404,0
domain.32.chnt.gtegsc.com,/shuttle/missions/STS-69/mission-STS-69.html,404,0
s254n064ppp45.csun.edu,/pub/winvn/readme.txt,404,0
s254n064ppp45.csun.edu,/pub/winvn/release.txt,404,0
ppp10.wf.net,/://spacelink.msfc.nasa.gov,404,0
volge31.vol.it,/shuttle/missions/STS-69/mission-STS-69.html,404,0
dialup07.smartnet.net,/history/apollo/sa-1/sa-1-patch-small.gif,404,0
dialup07.smartnet.net,/history/apollo/sa-1/sa-1-patch-small.gif,404,0
dialup07.smartnet.net,/history/apollo/sa-1/images/,404,0
dialup07.smartnet.net,/history/apollo/sa-1/sa-1-patch-small.gif,404,0
dialup07.smartnet.net,/history/apollo/sa-1/movies/,404,0
dialup07.smartnet.net,/history/apollo/sa-1/sa-1-patch-small.gif,404,0
dialup07.smartnet.net,/history/apollo/sa-1/sounds/,404,0
dialup07.smartnet.net,/history/apollo/sa-1/sa-1-patch-small.gif,404,0
dialup07.smartnet.net,/history/apollo/sa-1/news/,404,0
dialup07.smartnet.net,/history/apollo/sa-1/sa-1-patch-small.gif,404,0
dialup07.smartnet.net,/history/apollo/sa-1/sa-1-patch-small.gif,404,0
demarcoa.ca.sunycentral.edu,/shuttle/countdown/video/livevideo.jpeg,404,0
dialup07.smartnet.net,/history/apollo/pad-abort-test-1/pad-abort-test-1-patch-small.gif,404,0
dialup07.smartnet.net,/history/apollo/pad-abort-test-1/pad-abort-test-1-patch-small.gif,404,0
dialup07.smartnet.net,/history/apollo/a-001/a-001-patch-small.gif,404,0
148.202.3.195,/history/apollo/images/little-joe.jpg,404,0
n872545.ksc.nasa.gov,/ksc.html,501,0
n872545.ksc.nasa.gov,/ksc.html,501,0
mattmac.larc.nasa.gov,/shuttle/missions/sts-79/mission-sts-79.html,404,0
n1132317.ksc.nasa.gov,/asdf,404,0
micks.cis.uoguelph.ca,/history/apollo/sa-3/sa-3-patch-small.gif,404,0
micks.cis.uoguelph.ca,/history/apollo/sa-3/sa-3-patch-small.gif,404,0
micks.cis.uoguelph.ca,/history/apollo/a-001/a-001-patch-small.gif,404,0
micks.cis.uoguelph.ca,/history/apollo/a-001/a-001-patch-small.gif,404,0
pegasus.rutgers.edu,/images/ksclogo-small.gif,404,0
syru36-209.syr.edu,/://spacelink.msfc.nasa.gov,404,0
p90.allbiz.com,/shuttle/missions/STS-69/mission-STS-69.html,404,0
p90.allbiz.com,/shuttle/missions/STS-69/mission-STS-69.html,404,0
128.95.198.46,/shuttle/technology/images/sts-cron-72-small.gif,404,0
164.47.209.52,/pub.win,404,0
164.47.209.52,/pub.win3.winvn,404,0
164.47.209.52,/pub.win3,404,0
164.47.209.52,/pub.win3.winvn,404,0
aurora.geophys.washington.edu,/images/crawlerway-logo.gif,404,0
128.159.154.147,/SDG/Experimental/demoweb/return.gif,404,0
n167437.ksc.nasa.gov,/SDG/Experimental/demoweb/return.gif,404,0
n1121107.ksc.nasa.gov,/i,404,0
131.235.95.102,/pub/winvn/release.txt,404,0
131.235.95.102,/pub/winvn/readme.txt,404,0
minos.bch.umontreal.ca,/shuttle/missions/STS-69/mission-STS-69.html,404,0
130.99.87.17,/pub/winvn/release.txt,404,0
130.99.87.17,/pub/winvn/readme.txt,404,0
160.205.79.54,/elv/DELTA/uncons.htm,404,0
166.82.186.33,/pub/winvn/readme.txt,404,0
166.82.186.33,/pub/winvn/release.txt,404,0
n167437.ksc.nasa.gov,/SDG/Experimental/demoweb/return.gif,404,0
163.206.113.43,/acm/icons/previous.xbm,404,0
163.206.113.43,/acm/icons/next.xbm,404,0
163.206.113.43,/acm/icons/previous.xbm,404,0
163.206.113.43,/acm/icons/next.xbm,404,0
163.206.113.43,/acm/icons/up.xbm,404,0
dialup293.washington.mci.net,/histry/apollo.html,404,0
dialup293.washington.mci.net,/history/apollo.html,404,0
dialup293.washington.mci.net,/history/apollo/apllo.html,404,0
139.169.85.138,/shuttle/resources/orbiters/challenger.gif,404,0
sursadb.rsa.hisd.harris.com,/shuttle/missions/STS-69/mission-STS-69.html,404,0
146.184.140.123,/elv/DELTA/uncons.htm,404,0
bsccom.pnet.msen.com,/index.html,404,0
bsccom.pnet.msen.com,/home.html,404,0
seanews.akita.com,/pub/winvn/release.txt,404,0
seanews.akita.com,/pub/winvn/readme.txt,404,0
seanews.akita.com,/pub/winvn/release.txt,404,0
servms.fiu.edu,/shuttle/missions/sts-68/ksc-upclose.gif,404,0
van12350.direct.ca,/shuttle/news/sci.space.news/50,404,0
client-71-6.online.apple.com,/history/appolo,404,0
128.159.154.93,/hmper.html,404,0
foxlake.library.nwu.edu,/software/winvn/winvn.html/winvn.gif,403,0
foxlake.library.nwu.edu,/software/winvn/winvn.html/bluemarb.gif,403,0
foxlake.library.nwu.edu,/software/winvn/winvn.html/wvsmall.gif,403,0
foxlake.library.nwu.edu,/pub/winvn/release.txt,404,0
foxlake.library.nwu.edu,/software/winvn/winvn.html/winvn.gif,403,0
foxlake.library.nwu.edu,/software/winvn/winvn.html/wvsmall.gif,403,0
foxlake.library.nwu.edu,/software/winvn/winvn.html/bluemarb.gif,403,0
foxlake.library.nwu.edu,/pub/winvn/readme.txt,404,0
foxlake.library.nwu.edu,/software/winvn/winvn.html/winvn.gif,403,0
foxlake.library.nwu.edu,/software/winvn/winvn.html/bluemarb.gif,403,0
foxlake.library.nwu.edu,/software/winvn/winvn.html/wvsmall.gif,403,0
rot50.pi.net,/pub/winvn/readme.txt,404,0
globenet.earthlink.net,/pub/winvn/readme.txt,404,0
globenet.earthlink.net,/pub/winvn/release.txt,404,0
dial3.accent.net,/SHUTTLE/MISSIONS,404,0
bigmac.crihan.fr,/history/apollo/images/little-joe.jpg,404,0
spacelink.msfc.nasa.gov,/shuttle/resources/orbiters/discovery.gif,404,0
spacelink.msfc.nasa.gov,/shuttle/resources/orbiters/discovery.gif,404,0
spacelink.msfc.nasa.gov,/shuttle/resources/orbiters/discovery.gif,404,0
dialup542.washington.mci.net,/pub/winvn/readme.txt,404,0
dialup542.washington.mci.net,/pub/winvn/release.txt,404,0
volpa7.vol.it,/images/gif/,404,0
volpa7.vol.it,/images/jpeg/,404,0
proxy.austin.ibm.com,/shuttle/missions/STS-69/mission-STS-69.html,404,0
volpa7.vol.it,/images/jpeg/,404,0
volpa7.vol.it,/images/gif/,404,0
p90.allbiz.com,/history/apollo/a-001/a-001-patch-small.gif,404,0
p90.allbiz.com,/history/apollo/a-001/movies/,404,0
p90.allbiz.com,/history/apollo/a-001/a-001-patch-small.gif,404,0
p90.allbiz.com,/history/apollo/a-001/news/,404,0
p90.allbiz.com,/history/apollo/a-001/a-001-patch-small.gif,404,0
p90.allbiz.com,/history/apollo/a-001/a-001-patch-small.gif,404,0
heart16.med.uth.tmc.edu,/shuttle/missions/STS-69/mission-STS-69.html,404,0
chem-pkelter.unl.edu,/shuttle/technology/sts-newsref/stsref-to.html,404,0
news.ti.com,/images/crawlerway-logo.gif,404,0
icewall.ceco.com,/shuttle/technology/sts-newsref/stsref-to.html,404,0
p234.infolink.co.za,/pub/winvn/release.txt,404,0
fat-28.cybergate.com,/shuttle/missions/51-L/mission-51-1.html,404,0
fat-28.cybergate.com,/shuttle/missions/51-L/mission-51-1.html,404,0
ix-lb7-18.ix.netcom.com,/shuttle/resources/orbiters/challenger.gif,404,0
ix-lb7-18.ix.netcom.com,/shuttle/resources/orbiters/challenger.gif,404,0
141.102.80.95,/images/crawlerway-logo.gif,404,0
141.102.80.95,/images/crawlerway.gif,404,0
141.102.80.95,/images/crawlerway-logo.gif,404,0
141.102.80.95,/images/crawlerway.gif,404,0
141.102.80.95,/images/crawlerway-logo.gif,404,0
dd14-001.compuserve.com,/Entertainment/Magazines/,404,0
dd14-001.compuserve.com,/Entertainment/Magazines/,404,0
hitel.kol.co.kr,/software/winvn/winwn.html,404,0
www-c2.proxy.aol.com,/elv/DELTA/uncons.htm,404,0
d115.nnb.interaccess.com,/pub/winvn/readme.txt,404,0
dd16-033.compuserve.com,/sjr/www/,404,0
ad08-024.compuserve.com,/shuttle/missions/sts-68/ksc-upclose.gif,404,0
131.222.61.131,/images/genstore_ad.gif,404,0
131.222.61.131,/images/genstore_ad.gif,404,0
131.222.61.131,/home/internet-directory.html,404,0
131.222.61.131,/images/genstore_ad.gif,404,0
universe29.barint.on.ca,/shuttle/missions/51-L/mission-51-1.html,404,0
universe29.barint.on.ca,/shuttle/missions/51-L/mission-51-1.html,404,0
inet1.nsc.com,/shuttle/missions/sts-68/ksc-upclose.gif,404,0
ocolon.gsfc.nasa.gov,/shuttle/missions/STS-69/mission-STS-69.html,404,0
hal.jcic.org,/://spacelink.msfc.nasa.gov,404,0
ip20.abilene.tx.interramp.com,/shuttle/missions/STS-69/mission-STS-69.html,404,0
www.cai.com,/shuttle/missions/missions/html,404,0
ppp-nyc-1-23.ios.com,/history/apollo/sa-1/sa-1-patch-small.gif,404,0
ppp-nyc-1-23.ios.com,/history/apollo/sa-1/news/,404,0
ppp-nyc-1-23.ios.com,/history/apollo/sa-1/sa-1-patch-small.gif,404,0
ppp-nyc-1-23.ios.com,/history/apollo/sa-1/docs/,404,0
ppp-nyc-1-23.ios.com,/history/apollo/sa-1/sa-1-patch-small.gif,404,0
ppp-nyc-1-23.ios.com,/history/apollo/sa-1/images/,404,0
gere.uu.net,/shuttle/missions/STS-69/mission-STS-69.html,404,0
166.72.238.106,/:/spacelink.msfc.nasa.gov,404,0
pig200.pig.net,/pub/winvn/readme.txt,404,0
salsa.ma.man.ac.uk,/software/winvn/winvn.htmlgeneral,404,0
ad05-014.compuserve.com,/shuttle/resources/orbiters/discovery.gif,404,0
piweba5y.prodigy.com,/shuttle/missions/sts,404,0
cust5.max1.seattle.wa.ms.uu.net,/shuttle/missions/STS-69/mission-STS-69.html,404,0
ftp.mel.aone.net.au,/elv/DELTA/uncons.htm,404,0
galois.math.ubc.ca,/shuttle/missions/missions.html.,404,0
ppp05.vestnett.no,/pub/win3/winvn/wv16_99.04.zip,404,0
eve-2e.adam.com.au,/://spacelink.msfc.nasa.gov,404,0
serial43.vli.ca,/pub/winvn/readme.txt,404,0
ix-den11-25.ix.netcom.com,/pub/winvn/release.txt,404,0
dialup08.brussels.eunet.be,/shuttle/missions/STS-69/mission-STS-69.html,404,0
dialup08.brussels.eunet.be,/shuttle/missions/STS-69/mission-STS-69.html,404,0
dialup08.brussels.eunet.be,/shuttle/missions/STS-69/mission-STS-69.html,404,0
rabbit.math.nagoya-u.ac.jp,/shuttle/missions/STS-69/mission-STS-69.html,404,0
d110.aksi.net,/pub/winvn/readme.txt,404,0
152.163.192.71,/%3A/spacelink.msfc.nasa.gov,404,0
204.96.23.45,/pub/winvn/readme.txt,404,0
204.187.144.192,/shuttle/missions/sts-68/ksc-upclose.gif,404,0
129.37.168.198,/shuttle/missions/sts-69/mission-sts-74.html,404,0
198.53.144.164,/shuttle/missions/STS-69/mission-STS-69.html,404,0
204.117.154.131,/pub/winvn/release.txt,404,0
204.117.154.131,/pub/winvn/readme.txt,404,0
204.120.164.52,/images/crawlerway.gif,404,0
203.9.191.77,/pub/winvn/readme.txt,404,0
203.9.191.77,/pub/winvn/release.txt,404,0
203.9.191.77,/pub/winvn/readme.txt,404,0
142.158.101.45,/shuttle/missions/STS-69/mission-STS-69.html,404,0
199.174.174.14,/images/crawlerway-logo.gif,404,0
199.174.174.14,/images/hq.jpeg,404,0
205.246.19.10,/shuttle/missions/STS-69/mission-STS-69.html,404,0
167.142.225.4,/pub/winvn/readme.txt,404,0
193.71.201.119,/pub/win3/winvn/wv16_99.04.zip,404,0
199.1.114.103,/pub/winvn/release.txt,404,0
192.58.206.21,/pub/winvn/readme.txt,404,0
169.197.3.34,/persons/astronauts/q-to-t/SpringerRC.txt,404,0
199.222.18.9,/shuttle/missions/STS-69/mission-STS-69.html,404,0
169.197.3.135,/persons/astronauts/q-to-t/SpringerRC.txt,404,0
128.83.204.144,/shuttle/missions/STS-69/mission-STS-69.html,404,0
204.30.72.67,/pub/winvn/release.txt,404,0
204.30.72.67,/pub/winvn/release.txt,404,0
204.30.72.67,/pub/winvn/readme.txt,404,0
169.197.3.135,/persons/astronauts/q-to-t/TrulyRH.txt,404,0
169.197.3.135,/persons/astronauts/q-to-t/TrulyRH.txt,404,0
169.197.3.135,/persons/astronauts/q-to-t/TrulyRH.txt,404,0
140.109.103.161,/software/winvn/winvn.htm l,404,0
129.186.124.53,/shuttle/missions/STS-69/mission-STS-69.html,404,0
199.183.204.136,/shuttle/missions/sts-1/sts-1-pa.jpg,404,0
199.183.204.136,/shuttle/missions/sts-1/sts-1-pa.jpg,404,0
199.183.204.136,/shuttle/sts-1/sts-1-pa.jpg,404,0
199.183.204.136,/shuttle/sts-1,404,0
199.183.204.136,/shuttle/sts-1/sts-1-pa.jpgsts-1-pa-.jpg,404,0
199.183.204.136,/.nasa.gov/shuttle/,404,0
152.163.192.5,/history/apollo/apollo-13.html,404,0
204.174.243.180,/shuttle/missions/STS-69/mission-STS-69.html,404,0
128.183.36.23,/shuttle/missions/sts-77/sts-77-press-kit.txt,404,0
193.45.4.8,/pub/winvn/release.txt,404,0
165.21.5.74,/images/crawlerway-logo.gif,404,0
199.183.195.54,/pub/,404,0
169.197.2.70,/images/NASA-logosm,404,0
204.249.217.71,/pub/winvn/release.txt,404,0
204.249.217.71,/pub/winvn/readme.txt,404,0
204.179.169.112,/pub/winvn/release.txt,404,0
129.7.161.41,/images/crawlerway-logo.gif,404,0
129.7.161.41,/images/crawlerway-logo.gif,404,0
204.179.169.112,/pub/winvn/release.txt,404,0
130.237.222.143,/elv/SCOUT/elvhead2.gif,404,0
130.237.222.143,/elv/DELTA/uncons.htm,404,0
130.237.222.143,/elv/DELTA/uncons.htm,404,0
204.220.134.100,/pub/winvn/release.txt,404,0
204.220.134.100,/pub/winvn/release.txt,404,0
152.163.192.70,/ksc.html/shuttle/missions/missions.html,403,0
152.163.192.70,/ksc.html/shuttle/technology/sts-newsref/stsref-toc.html,403,0
152.163.192.36,/shuttle/technologu/sts-newsref/stsref-toc.html,404,0
156.34.48.193,/pub/winvn/readme.txt,404,0
143.191.17.55,/facilities/rss.gif,404,0
156.34.48.193,/pub/winvn/release.txt,404,0
143.191.17.55,/images/crawlerway-logo.gif,404,0
143.191.17.55,/images/crawlerway-logo.gif,404,0
199.184.173.36,/shuttle/missions/STS-69/mission-STS-69.html,404,0
199.77.66.7,/shuttle/missions/sts-68/ksc-upclose.gif,404,0
205.231.213.31,/shuttle/missions/sts-68/ksc-upclose.gif,404,0
199.174.173.22,/shuttle/missions/sts-68/ksc-upclose.gif,404,0
199.174.146.19,/shuttle/resources/orbiters/discovery.gif,404,0
158.152.1.40,/shuttle/missions/STS-69/mission-STS-69.html,404,0
198.215.126.55,/pub/winvn/release.txt,404,0
198.161.21.212,/pub/winvn/readme.txt,404,0
198.161.21.212,/pub/winvn/readme.txt,404,0
198.161.21.212,/pub/winvn/release.txt,404,0
152.163.192.66,/shuttle/missions/sts-63/sts-63-press-kit.tx,404,0
152.163.192.36,/shuttle/missions/sts-67/images/k95p0383.txt,404,0
165.21.1.10,/persons/astronauts/q-to-t/TrulyRH.txt,404,0
165.21.1.10,/persons/astronauts/q-to-t/TrulyRH.txt,404,0
204.31.232.129,/htbin/?email,404,0
198.65.148.108,/pub/,404,0
198.65.148.108,/pub,404,0
194.15.144.3,/images/crawlerway-logo.gif,404,0
194.15.144.3,/images/lf-logo.gif,404,0
204.215.227.70,/icons/WebCrawlerTitle.gif,404,0
204.215.227.70,/icons/AOL.gif,404,0
204.215.227.70,/cgi-bin/WebQuery,404,0
198.83.19.47,/shuttle/Missions/missions.html,404,0
204.174.70.55,/sts-71,404,0
199.183.204.114,/pub/winvn/readme.txt,404,0
198.64.84.252,/shuttle/ntv,404,0
204.71.90.3,/elv/new01.gif> ,404,0
204.71.90.3,/elv/new01.gif> ,404,0
204.71.90.3,/elv/new01.gif> ,404,0
204.71.90.3,/elv/new01.gif> ,404,0
198.64.84.252,/shuttle/ntv,404,0
169.152.79.3,/images/crawlerway-logo.gif,404,0
194.109.6.129,/pub/winvn/readme.txt,404,0
152.163.192.66,/shuttle/missions/sts-68/ksc-upclose.gif,404,0
199.183.195.34,/pub/winvn/readme.txt,404,0
199.71.188.22,/shuttle/missions/STS-69/mission-STS-69.html,404,0
204.183.40.42,/shuttle/resources/orbiters/challenger.gif,404,0
204.118.240.147,/pub/winvn/release.txt,404,0
204.118.240.147,/pub/winvn/readme.txt,404,0
204.183.40.42,/shuttle/resources/orbiters/challenger.gif,404,0
152.163.192.38,/shuttle/missions/sts-68/ksc-upclose.gif,404,0
206.27.25.1,/history/apollo/a-003/a-003-patch-small.gif,404,0
206.27.25.1,/history/apollo/a-003/news/,404,0
206.27.25.1,/history/apollo/a-003/a-003-patch-small.gif,404,0
206.27.25.1,/images/crawlerway-logo.gif,404,0
206.27.25.1,/images/crawlerway-logo.gif,404,0
206.27.25.1,/images/crawlerway-logo.gif,404,0
206.27.25.1,/images/lf-logo.gif,404,0
206.27.25.1,/images/lf-logo.gif,404,0
206.27.25.1,/images/lf-logo.gif,404,0
205.219.167.101,/shuttle/missions/STS-69/mission-STS-69.html,404,0
152.163.192.38,/%3A/spacelink.msfc.nasa.gov,404,0
204.31.244.36,/elv/DELTA/uncons.htm,404,0
204.31.244.36,/elv/DELTA/uncons.htm,404,0
204.31.244.36,/elv/delta/uncons.htm,404,0
204.31.244.36,/elv/DELTA/uncons.htm,404,0
205.214.55.18,/pub/winvn/readme.txt,404,0
166.82.197.58,/pub/winvn/readme.txt,404,0
199.170.89.70,/pub/winvn/release.txt,404,0
166.82.197.58,/pub/winvn/release.txt,404,0
129.37.34.199,/:/spacelink.msfc.nasa.gov,404,0
128.32.160.200,/news/sci.space.shuttle/archive/sci-space-shuttle-6-aug-1994-01.txt,404,0
152.163.192.70,/shuttle/missions/sts-68/ksc-upclose.gif,404,0
129.37.38.9,/shuttle/missions/STS-69/mission-STS-69.html,404,0
205.184.6.33,/pub/winvn/readme.txt,404,0
205.184.6.33,/pub/winvn/readme.txt,404,0
205.184.6.33,/pub/winvn/release.txt,404,0
194.16.248.23,/:/spacelink.msfc.nasa.gov,404,0
198.69.20.160,/shuttle/missions/STS-69/mission-STS-69.html,404,0
198.69.20.160,/shuttle/missions/STS-69/mission-STS-69.html,404,0
204.178.74.5,/winvn,404,0
141.142.12.168,/missions,404,0
141.142.12.168,/missions/,404,0
141.142.12.168,/missions/missions,404,0
141.142.12.168,/missions/,404,0
204.50.1.31,/missions/missions.html,404,0
204.30.72.154,/shuttle/missions/STS-69/mission-STS-69.html,404,0
132.239.91.73,/elv/DELTA/uncons.htm,404,0
206.27.25.1,/elv/DELTA/uncons.htm,404,0
206.27.25.1,/elv/SCOUT/elvhead2.gif,404,0
205.133.101.119,/pub/winvn/readme.txt,404,0
205.133.101.119,/pub/winvn/release.txt,404,0
157.253.102.80,/shuttle/resources/orbiters/atlantis.gif,404,0
199.166.232.78,/pub/win3/winvn,404,0
199.166.232.78,/pub/win3/winvn,404,0
199.4.109.130,/shuttle/missions/STS-69/mission-STS-69.html,404,0
156.46.88.16,/pub/winvn/readme.txt,404,0
156.46.88.16,/pub/winvn/readme.txt,404,0
156.46.88.16,/pub/winvn/release.txt,404,0
129.37.35.13,/elv/new01.gif> ,404,0
205.184.179.56,/shuttle/missions/STS-69/mission-STS-69.html,404,0
204.174.222.111,/pub.win3,404,0
204.174.222.111,/pub/win3/,404,0
204.174.222.111,/pub/,404,0
204.174.222.111,/pub,404,0
204.174.222.111,/pub/,404,0
152.163.192.5,/shuttle/missions/sts-68/ksc-upclose.gif,404,0
205.138.53.104,/history/apollo/pad-abort-test-2/pad-abort-test-2-patch-small.gif,404,0
205.138.53.104,/history/apollo/pad-abort-test-2/pad-abort-test-2-patch-small.gif,404,0
205.138.53.104,/history/apollo/pad-abort-test-2/movies/,404,0
205.138.53.104,/history/apollo/pad-abort-test-2/pad-abort-test-2-patch-small.gif,404,0
205.138.53.104,/history/apollo/a-001/a-001-patch-small.gif,404,0
205.138.53.104,/history/apollo/a-001/a-001-patch-small.gif,404,0
205.138.53.104,/history/apollo/a-001/images/,404,0
205.189.145.112,/shuttle/missions/STS-69/mission-STS-69.html,404,0
205.138.53.104,/history/apollo/a-001/a-001-patch-small.gif,404,0
205.138.53.104,/history/apollo/a-001/movies/,404,0
205.138.53.104,/history/apollo/a-001/a-001-patch-small.gif,404,0
205.138.53.104,/history/apollo/a-002/a-002-patch-small.gif,404,0
198.83.19.44,/FACILITIES/TOUR.HTML,404,0
205.138.53.104,/history/apollo/a-002/a-002-patch-small.gif,404,0
205.138.53.104,/history/apollo/sa-1/sa-1-patch-small.gif,404,0
205.138.53.104,/history/apollo/sa-1/sa-1-patch-small.gif,404,0
199.35.217.99,/history/apollo/sa-1/sa-1-patch-small.gif,404,0
199.35.217.99,/history/apollo/sa-1/images/,404,0
199.35.217.99,/history/apollo/sa-1/movies/,404,0
128.83.204.147,/shuttle/resources/orbiters/discovery.gif,404,0
199.174.129.42,/escapes/whats_cool.html,404,0
130.91.160.215,/pub/winvn/release.txt,404,0
130.91.160.215,/pub/winvn/readme.txt,404,0
204.180.36.56,/shuttle/missions/STS-69/mission-STS-69.html,404,0
204.174.244.176,/://spacelink.msfc.nasa.gov,404,0
204.214.4.137,/pub/winvn/release.txt,404,0
204.214.4.137,/pub/winvn/readme.txt,404,0
206.24.43.11,/pub/winvn/readme.txt,404,0
206.24.43.11,/pub/winvn/readme.txt,404,0
199.183.206.43,/pub/winvn/release.txt,404,0
199.183.206.43,/pub/winvn/readme.txt,404,0
142.77.70.4,/robots.txt,404,0
199.183.206.43,/pub/winvn/release.txt,404,0
204.148.101.50,/pub/winvn/readme.txt,404,0
199.249.10.2,/history/apollo/a-001/a-001-patch-small.gif,404,0
199.249.10.2,/history/apollo/a-001/movies/,404,0
199.249.10.2,/history/apollo/a-001/a-001-patch-small.gif,404,0
199.249.10.2,/history/apollo/a-001/sounds/,404,0
199.249.10.2,/history/apollo/sa-3/sa-3-patch-small.gif,404,0
199.249.10.2,/history/apollo/sa-3/sa-3-patch-small.gif,404,0
165.154.7.119,/shuttle/missions/mission.html,404,0
198.161.107.104,/pub/winvn/release.txt,404,0
166.82.200.99,/pub/winvn/release.txt,404,0
204.182.71.62,/shuttle/missions/STS-69/mission-STS-69.html,404,0
199.185.118.212,/images/crawlerway-logo.gif,404,0
204.32.199.42,/pub/winvn/readme.txt,404,0
194.128.188.69,/shuttle/missions/sts-68/ksc-upclose.gif,404,0
192.244.177.53,/shuttle/missions/STS-69/mission-STS-69.html,404,0
130.225.242.79,/ads/eds2_ad.gif,404,0
204.120.133.152,/pub/winvn/readme.txt,404,0
204.120.133.152,/pub/winvn/release.txt,404,0
203.1.75.185,/history/apollo/apolllo-13/apolllo-13.html,404,0
203.1.75.185,/history/apollo/apolllo-13/apolllo-13.html,404,0
194.128.130.200,/://spacelink.msfc.nasa.gov,404,0
193.130.246.55,/shuttle/resources/orbiters/discovery.gif,404,0
130.244.97.49,/shuttle/missions/STS-69/mission-STS-69.html,404,0
202.244.224.80,/shuttle/missions/STS-69/mission-STS-69.html,404,0
199.174.177.30,/shuttle/missions/sts-68/ksc-upclose.gif,404,0
205.164.94.28,/msfc/astro_home.htmll,404,0
194.128.188.65,/titan,404,0
194.128.188.65,/software/wwvn,404,0
194.128.188.65,/software/wwvn,404,0
156.151.176.9,/elv/DELTA/uncons.htm,404,0
203.12.97.131,/pub/winvn/release.txt,404,0
203.12.97.131,/pub/winvn/readme.txt,404,0
205.218.114.42,/pub/winvn/release.txt,404,0
205.218.114.42,/pub/winvn/readme.txt,404,0
152.163.192.37,/%3A/spacelink.msfc.nasa.gov,404,0
38.11.2.214,/software/winvn/winvn.html.,404,0
38.11.2.214,/winvn/winvn.html.,404,0
38.11.2.214,/winvn.html.,404,0
204.32.195.41,/shuttle/missions/sts-68/ksc-upclose.gif,404,0
